DATE,DJIA,Return_log
2008-06-19,12063.09,
2008-06-20,11842.69,-0.018439577789338912
2008-06-23,11842.36,-2.786567898560577e-05
2008-06-24,11807.43,-0.002953939582484466
2008-06-25,11811.83,0.0003725772992808629
2008-06-26,11453.42,-0.030813196276909594
2008-06-27,11346.51,-0.009378167701420637
2008-06-30,11350.01,0.0003084173280960556
2008-07-01,11382.26,0.002837378021315118
2008-07-02,11215.51,-0.014758361256861363
2008-07-03,11288.54,0.006490410070020047
2008-07-04,,
2008-07-07,11231.96,
2008-07-08,11384.21,0.013464021536933046
2008-07-09,11147.44,-0.02101743242820575
2008-07-10,11229.02,0.007291623559037674
2008-07-11,11100.54,-0.011507742907687302
2008-07-14,11055.19,-0.004093754828605967
2008-07-15,10962.54,-0.008415994460643006
2008-07-16,11239.28,0.024930778979927126
2008-07-17,11446.66,0.018283198915558074
2008-07-18,11496.57,0.004350745621152896
2008-07-21,11467.34,-0.00254573509355005
2008-07-22,11602.5,0.011717597215723075
2008-07-23,11632.38,0.0025719966250541404
2008-07-24,11349.28,-0.02463828296633963
2008-07-25,11370.69,0.0018846861450469987
2008-07-28,11131.08,-0.02129779631666473
2008-07-29,11397.56,0.023658101783661678
2008-07-30,11583.69,0.016198776831602757
2008-07-31,11378.02,-0.017914650130474996
2008-08-01,11326.32,-0.004554203236747156
2008-08-04,11284.15,-0.0037301346584808215
2008-08-05,11615.77,0.028964571401079553
2008-08-06,11656.07,0.003463416754673432
2008-08-07,11431.43,-0.019460495023079005
2008-08-08,11734.32,0.026151301967065166
2008-08-11,11782.35,0.004084767680373247
2008-08-12,11642.47,-0.01194302988504603
2008-08-13,11532.96,-0.009450596175463843
2008-08-14,11615.93,0.007168408964030704
2008-08-15,11659.9,0.0037781726627539314
2008-08-18,11479.39,-0.015602350965080447
2008-08-19,11348.55,-0.01146327112885892
2008-08-20,11417.43,0.0060511526565765195
2008-08-21,11430.21,0.0011187152224803043
2008-08-22,11628.06,0.017161292300681197
2008-08-25,11386.25,-0.021014655565155138
2008-08-26,11412.87,0.0023351789101262455
2008-08-27,11502.51,0.007823606436323516
2008-08-28,11715.18,0.018320164335161593
2008-08-29,11543.55,-0.01475859733569429
2008-09-01,,
2008-09-02,11516.92,
2008-09-03,11532.88,0.0013848278553911797
2008-09-04,11188.23,-0.03033975339582895
2008-09-05,11220.96,0.0029211250628566887
2008-09-08,11510.74,0.02549705465552421
2008-09-09,11230.73,-0.024626741497209892
2008-09-10,11268.92,0.0033947227335158203
2008-09-11,11433.71,0.01451751574400717
2008-09-12,11421.99,-0.0010255648286641161
2008-09-15,10917.51,-0.04517252240109926
2008-09-16,11059.02,0.012878462235594412
2008-09-17,10609.66,-0.04148147770127508
2008-09-18,11019.69,0.03791876578549491
2008-09-19,11388.44,0.032915133173732514
2008-09-22,11015.69,-0.03327818568691221
2008-09-23,10854.17,-0.014771282197251878
2008-09-24,10825.17,-0.0026753597939244145
2008-09-25,11022.06,0.018024740951133822
2008-09-26,11143.13,0.010924445409594696
2008-09-29,10365.45,-0.0723450042285485
2008-09-30,10850.66,0.04574774734410525
2008-10-01,10831.07,-0.0018070518663240165
2008-10-02,10482.85,-0.03267826727617518
2008-10-03,10325.38,-0.015135646443075856
2008-10-06,9955.5,-0.03647977977198913
2008-10-07,9447.11,-0.05241628764462547
2008-10-08,9258.1,-0.020210030607584528
2008-10-09,8579.19,-0.07615934057076679
2008-10-10,8451.19,-0.01503224359291444
2008-10-13,9387.61,0.1050834748752596
2008-10-14,9310.99,-0.008195311824001905
2008-10-15,8577.91,-0.08200512882383926
2008-10-16,8979.26,0.04572717948991034
2008-10-17,8852.22,-0.014249198552887421
2008-10-20,9265.43,0.04562199486489327
2008-10-21,9033.66,-0.025332668960070137
2008-10-22,8519.21,-0.058633987387839426
2008-10-23,8691.25,0.019993158893603535
2008-10-24,8378.95,-0.03659416411694494
2008-10-27,8175.77,-0.024547706363943433
2008-10-28,9065.12,0.10325917989651856
2008-10-29,8990.96,-0.008214453747319439
2008-10-30,9180.69,0.020882737107063676
2008-10-31,9325.01,0.015597672708898003
2008-11-03,9319.83,-0.0005556497275680528
2008-11-04,9625.28,0.0322485824720129
2008-11-05,9139.27,-0.0518124570923959
2008-11-06,8695.79,-0.04974151307413344
2008-11-07,8943.81,0.02812267240223143
2008-11-10,8870.54,-0.008225999058437239
2008-11-11,8693.96,-0.020107142155222135
2008-11-12,8282.66,-0.04846435883770717
2008-11-13,8835.25,0.0645852290749982
2008-11-14,8497.31,-0.038999759098489406
2008-11-17,8273.58,-0.026682337491156005
2008-11-18,8424.75,0.01810649687815591
2008-11-19,7997.28,-0.05207231834092063
2008-11-20,7552.29,-0.0572506553370804
2008-11-21,8046.42,0.06337644348643856
2008-11-24,8443.39,0.04815661471625887
2008-11-25,8479.47,0.004264061118258056
2008-11-26,8726.61,0.028729030435462377
2008-11-27,,
2008-11-28,8829.04,
2008-12-01,8149.09,-0.08014002385658259
2008-12-02,8419.09,0.0325954818270926
2008-12-03,8591.69,0.020293710637018236
2008-12-04,8376.24,-0.025396330588252525
2008-12-05,8635.42,0.03047322322175461
2008-12-08,8934.18,0.034012020802510534
2008-12-09,8691.33,-0.027558393428545713
2008-12-10,8761.42,0.008032015219475497
2008-12-11,8565.09,-0.022663352666276282
2008-12-12,8629.68,0.007512784852421461
2008-12-15,8564.53,-0.007578168672983665
2008-12-16,8924.14,0.041130708698279506
2008-12-17,8824.34,-0.011246151992279962
2008-12-18,8604.99,-0.025171544939444956
2008-12-19,8579.11,-0.0030120890319249582
2008-12-22,8519.77,-0.006940833344172503
2008-12-23,8419.49,-0.011840088823145578
2008-12-24,8468.48,0.005801779304380972
2008-12-25,,
2008-12-26,8515.55,
2008-12-29,8483.93,-0.0037201180820218838
2008-12-30,8668.39,0.021509289896627592
2008-12-31,8776.39,0.012382085625713302
2009-01-01,,
2009-01-02,9034.69,
2009-01-05,8952.89,-0.009095227250739413
2009-01-06,9015.1,0.006924564025075242
2009-01-07,8769.7,-0.02759835094381735
2009-01-08,8742.46,-0.0031109836787202028
2009-01-09,8599.18,-0.01652476471836195
2009-01-12,8473.97,-0.014667737918898638
2009-01-13,8448.56,-0.003003099311616353
2009-01-14,8200.14,-0.029844785350555014
2009-01-15,8212.49,0.001504938858781557
2009-01-16,8281.22,0.008334134384448078
2009-01-19,,
2009-01-20,7949.09,
2009-01-21,8228.1,0.03449766863286463
2009-01-22,8122.8,-0.012880203018209357
2009-01-23,8077.56,-0.005585075590643029
2009-01-26,8116.03,0.004751271629123366
2009-01-27,8174.73,0.007206570356053987
2009-01-28,8375.45,0.024257118895977925
2009-01-29,8149.01,-0.027408360129172138
2009-01-30,8000.86,-0.01834741157964004
2009-02-02,7936.83,-0.008035084694812511
2009-02-03,8078.36,0.017674930427402202
2009-02-04,7956.66,-0.015179567824242568
2009-02-05,8063.07,0.013285063486874193
2009-02-06,8280.59,0.026619844599878206
2009-02-09,8270.87,-0.0011745188783827132
2009-02-10,7888.88,-0.047285530074944404
2009-02-11,7939.53,0.0063999066084559075
2009-02-12,7932.76,-0.0008530590621216305
2009-02-13,7850.41,-0.010435260760454312
2009-02-16,,
2009-02-17,7552.6,
2009-02-18,7555.63,0.00040110589269914954
2009-02-19,7465.95,-0.011940297289077861
2009-02-20,7365.67,-0.013522666858570176
2009-02-23,7114.78,-0.034655706111413664
2009-02-24,7350.94,0.03265388573036887
2009-02-25,7270.89,-0.010949491243390952
2009-02-26,7182.08,-0.012289670260079433
2009-02-27,7062.93,-0.016729055125463077
2009-03-02,6763.29,-0.04335052152290153
2009-03-03,6726.02,-0.005525871202806343
2009-03-04,6875.84,0.02203023105803581
2009-03-05,6594.44,-0.04178694815598227
2009-03-06,6626.94,0.004916289443329447
2009-03-09,6547.05,-0.012128592679093941
2009-03-10,6926.49,0.05633862486867436
2009-03-11,6930.4,0.0005643402096389138
2009-03-12,7170.06,0.03399649118355974
2009-03-13,7223.98,0.007492024784220064
2009-03-16,7216.97,-0.0009708503319529882
2009-03-17,7395.7,0.024463553006381034
2009-03-18,7486.58,0.01221333420383175
2009-03-19,7400.8,-0.011523981964860042
2009-03-20,7278.38,-0.016679792501816948
2009-03-23,7775.86,0.06611575290768101
2009-03-24,7659.97,-0.015015995585091702
2009-03-25,7749.81,0.011660259639953097
2009-03-26,7924.56,0.022298470781594304
2009-03-27,7776.18,-0.018901582678919837
2009-03-30,7522.02,-0.033230496126439135
2009-03-31,7608.92,0.01148652436202191
2009-04-01,7761.6,0.019867255234860437
2009-04-02,7978.08,0.027509282499957877
2009-04-03,8017.59,0.0049400969577355625
2009-04-06,7975.85,-0.0052196519030722754
2009-04-07,7789.56,-0.02363385044607469
2009-04-08,7837.11,0.006085768338019548
2009-04-09,8083.38,0.030939957939212448
2009-04-10,,
2009-04-13,8057.81,
2009-04-14,7920.18,-0.01722787459849151
2009-04-15,8029.62,0.013723271457649844
2009-04-16,8125.43,0.011861445593897457
2009-04-17,8131.33,0.0007258519236348349
2009-04-20,7841.73,-0.036265028530918286
2009-04-21,7969.56,0.016169810966745857
2009-04-22,7886.57,-0.010467971418592015
2009-04-23,7957.06,0.008898272064099544
2009-04-24,8076.29,0.01487302377434041
2009-04-27,8025.0,-0.006370939655578667
2009-04-28,8016.95,-0.0010036187216257986
2009-04-29,8185.73,0.020834344089852408
2009-04-30,8168.12,-0.0021536221509190767
2009-05-01,8212.41,0.005407652613182989
2009-05-04,8426.74,0.025763558257756003
2009-05-05,8410.65,-0.0019112231643703126
2009-05-06,8512.28,0.012011066855155406
2009-05-07,8409.85,-0.012106188878947322
2009-05-08,8574.65,0.019406537976299987
2009-05-11,8418.77,-0.018346439069157228
2009-05-12,8469.11,0.005961689578269258
2009-05-13,8284.89,-0.021992052617829216
2009-05-14,8331.32,0.005588533226362102
2009-05-15,8268.64,-0.007551861316484221
2009-05-18,8504.08,0.028076002639496167
2009-05-19,8474.85,-0.003443094338281938
2009-05-20,8422.04,-0.006250874800695527
2009-05-21,8292.13,-0.01554520698180717
2009-05-22,8277.32,-0.0017876277056778633
2009-05-25,,
2009-05-26,8473.49,
2009-05-27,8300.02,-0.020684541862511452
2009-05-28,8403.8,0.012426060070032108
2009-05-29,8500.33,0.011421001763833871
2009-06-01,8721.44,0.025679375629783507
2009-06-02,8740.87,0.002225365145678282
2009-06-03,8675.28,-0.007532125078427043
2009-06-04,8750.24,0.008603526595690525
2009-06-05,8763.13,0.0014720185010137499
2009-06-08,8764.49,0.0001551836476068047
2009-06-09,8763.06,-0.00016317169292534572
2009-06-10,8739.02,-0.0027471037863282532
2009-06-11,8770.92,0.003643648726663784
2009-06-12,8799.26,0.0032259230784053017
2009-06-15,8612.13,-0.021495952435067522
2009-06-16,8504.67,-0.012556250214572628
2009-06-17,8497.18,-0.0008810806452874687
2009-06-18,8555.6,0.006851695564863647
2009-06-19,8539.73,-0.00185664793353979
2009-06-22,8339.01,-0.023784887086943485
2009-06-23,8322.91,-0.0019325509918175499
2009-06-24,8299.86,-0.00277330610644988
2009-06-25,8472.4,0.02057517434729128
2009-06-26,8438.39,-0.004022289420356984
2009-06-29,8529.38,0.010725142102142371
2009-06-30,8447.0,-0.009705325474133275
2009-07-01,8504.06,0.0067323477726901615
2009-07-02,8280.74,-0.026611360133642847
2009-07-03,,
2009-07-06,8324.87,
2009-07-07,8163.6,-0.01956217197208865
2009-07-08,8178.41,0.0018125070360941464
2009-07-09,8183.17,0.0005818509134556393
2009-07-10,8146.52,-0.0044887639065276375
2009-07-13,8331.68,0.02247427431630733
2009-07-14,8359.49,0.0033323039348456263
2009-07-15,8616.21,0.030247892365062867
2009-07-16,8711.82,0.011035411444073162
2009-07-17,8743.94,0.0036801647423807538
2009-07-20,8848.15,0.011847508617433888
2009-07-21,8915.94,0.007632288405874377
2009-07-22,8881.26,-0.0038972471956100208
2009-07-23,9069.29,0.02095054218863268
2009-07-24,9093.24,0.00263729930595602
2009-07-27,9108.51,0.0016778610388961113
2009-07-28,9096.72,-0.0012952323753410155
2009-07-29,9070.72,-0.002862265432064248
2009-07-30,9154.46,0.009189548668830483
2009-07-31,9171.61,0.0018716511512284484
2009-08-03,9286.56,0.012455350239742202
2009-08-04,9320.19,0.003614821139647617
2009-08-05,9280.97,-0.004216947558067119
2009-08-06,9256.26,-0.002665987813227133
2009-08-07,9370.07,0.012220487488937337
2009-08-10,9337.95,-0.003433824804654151
2009-08-11,9241.45,-0.01038794231992668
2009-08-12,9361.61,0.012918484495875404
2009-08-13,9398.19,0.003899833298987687
2009-08-14,9321.4,-0.008204285535029499
2009-08-17,9135.34,-0.020162423385855277
2009-08-18,9217.94,0.009001176650173193
2009-08-19,9279.16,0.006619440186785397
2009-08-20,9350.05,0.007610665420083151
2009-08-21,9505.96,0.016537279434370333
2009-08-24,9509.28,0.00034919359773866177
2009-08-25,9539.29,0.003150895298558609
2009-08-26,9543.52,0.00044333094227511083
2009-08-27,9580.63,0.0038809616718964435
2009-08-28,9544.2,-0.0038097116744850723
2009-08-31,9496.28,-0.005033497178162705
2009-09-01,9310.6,-0.019746606928338295
2009-09-02,9280.67,-0.0032197935759317176
2009-09-03,9344.61,0.006865964021505633
2009-09-04,9441.27,0.010290798517534228
2009-09-07,,
2009-09-08,9497.34,
2009-09-09,9547.22,0.0052382532393462355
2009-09-10,9627.48,0.008371496683748703
2009-09-11,9605.41,-0.002295027911788594
2009-09-14,9626.8,0.0022243942656299254
2009-09-15,9683.41,0.005863236306176134
2009-09-16,9791.71,0.011121997336047684
2009-09-17,9783.92,-0.0007958875817752897
2009-09-18,9820.2,0.0037012670211957754
2009-09-21,9778.86,-0.004218575922369183
2009-09-22,9829.87,0.00520279641426491
2009-09-23,9748.55,-0.008307153248225063
2009-09-24,9707.44,-0.004225954184894576
2009-09-25,9665.19,-0.004361830787644294
2009-09-28,9789.36,0.012765310547216302
2009-09-29,9742.2,-0.0048291167371186106
2009-09-30,9712.28,-0.0030759006244149845
2009-10-01,9509.28,-0.021122900302582792
2009-10-02,9487.67,-0.0022751030372010206
2009-10-05,9599.75,0.011743995593246126
2009-10-06,9731.25,0.013605300132137899
2009-10-07,9725.58,-0.0005828287712343894
2009-10-08,9786.87,0.00628216360019529
2009-10-09,9864.94,0.007945365918486047
2009-10-12,9885.8,0.0021123267033349435
2009-10-13,9871.06,-0.0014921402221670377
2009-10-14,10015.86,0.01456259279548533
2009-10-15,10062.94,0.004689531872500652
2009-10-16,9995.91,-0.006683359166039793
2009-10-19,10092.19,0.009585848064356028
2009-10-20,10041.48,-0.005037343636779212
2009-10-21,9949.36,-0.009216286264571494
2009-10-22,10081.31,0.013174987022834372
2009-10-23,9972.18,-0.010883998476654
2009-10-26,9867.96,-0.010506070887306151
2009-10-27,9882.17,0.0014389781183208328
2009-10-28,9762.69,-0.012164146066602655
2009-10-29,9962.58,0.020268096992685614
2009-10-30,9712.73,-0.025398677959955762
2009-11-02,9789.44,0.007866857443564967
2009-11-03,9771.91,-0.001792310315263279
2009-11-04,9802.14,0.003088785819423734
2009-11-05,10005.96,0.020580186271798695
2009-11-06,10023.42,0.0017434393298820794
2009-11-09,10226.94,0.02010106019708502
2009-11-10,10246.97,0.0019566371435910668
2009-11-11,10291.26,0.004312939202142374
2009-11-12,10197.47,-0.009155341021559238
2009-11-13,10270.47,0.007133136947805596
2009-11-16,10406.96,0.013202025825973962
2009-11-17,10437.42,0.0029226123954355643
2009-11-18,10426.31,-0.0010650062141444039
2009-11-19,10332.44,-0.009043958795819762
2009-11-20,10318.16,-0.0013830108835701793
2009-11-23,10450.95,0.012787433786341396
2009-11-24,10433.71,-0.0016509729069991153
2009-11-25,10464.4,0.0029371098211825597
2009-11-26,,
2009-11-27,10309.92,
2009-11-30,10344.84,0.003381306127080208
2009-12-01,10471.58,0.012177076182414481
2009-12-02,10452.68,-0.0018065159905304995
2009-12-03,10366.15,-0.008312714814122657
2009-12-04,10388.9,0.0021922384297994313
2009-12-07,10390.11,0.00011646368150941555
2009-12-08,10285.97,-0.010073561395255837
2009-12-09,10337.05,0.004953697805152757
2009-12-10,10405.83,0.006631697437882167
2009-12-11,10471.5,0.006291055090573039
2009-12-14,10501.05,0.002817971067381464
2009-12-15,10452.0,-0.0046819045054444786
2009-12-16,10441.12,-0.0010414912644414187
2009-12-17,10308.26,-0.012806340794234927
2009-12-18,10328.89,0.0019993077408368976
2009-12-21,10414.14,0.008219674751339667
2009-12-22,10464.93,0.004865168820515464
2009-12-23,10466.44,0.0001442810482661372
2009-12-24,10520.1,0.005113765007159543
2009-12-25,,
2009-12-28,10547.08,
2009-12-29,10545.41,-0.00015835019985566134
2009-12-30,10548.51,0.00029392355923540947
2009-12-31,10428.05,-0.011485326877341606
2010-01-01,,
2010-01-04,10583.96,
2010-01-05,10572.02,-0.0011287589861339598
2010-01-06,10573.68,0.00015700591641909512
2010-01-07,10606.86,0.003133067158962888
2010-01-08,10618.19,0.00106760653813609
2010-01-11,10663.99,0.004304076998129958
2010-01-12,10627.26,-0.0034502470673896113
2010-01-13,10680.77,0.005022530237290823
2010-01-14,10710.55,0.0027843087045411608
2010-01-15,10609.65,-0.009465272681600467
2010-01-18,,
2010-01-19,10725.43,
2010-01-20,10603.15,-0.011466430467320876
2010-01-21,10389.88,-0.020318871305592623
2010-01-22,10172.98,-0.02109706965626934
2010-01-25,10196.86,0.0023446439382670548
2010-01-26,10194.29,-0.00025207013960582003
2010-01-27,10236.16,0.004098789661339808
2010-01-28,10120.46,-0.011367431909532044
2010-01-29,10067.33,-0.00526358979021424
2010-02-01,10185.53,0.01167255805311207
2010-02-02,10296.85,0.010869937584150335
2010-02-03,10270.55,-0.0025574466713980115
2010-02-04,10002.18,-0.026477507311899018
2010-02-05,10012.23,0.0010042765032469703
2010-02-08,9908.39,-0.01042547275469019
2010-02-09,10058.64,0.015050093681900023
2010-02-10,10038.38,-0.002016220003095981
2010-02-11,10144.19,0.010485381140513894
2010-02-12,10099.14,-0.00445085609635143
2010-02-15,,
2010-02-16,10268.81,
2010-02-17,10309.24,0.003929434715287172
2010-02-18,10392.9,0.008082300227291839
2010-02-19,10402.35,0.0009088614611982848
2010-02-22,10383.38,-0.001825291223049419
2010-02-23,10282.41,-0.009771782588368083
2010-02-24,10374.16,0.00888343063468433
2010-02-25,10321.03,-0.005134537708931575
2010-02-26,10325.26,0.00040975885344884944
2010-03-01,10403.79,0.007576842710179221
2010-03-02,10405.98,0.00021047805988239077
2010-03-03,10396.76,-0.0008864217505699656
2010-03-04,10444.14,0.0045468364251757265
2010-03-05,10566.2,0.01161917162923487
2010-03-08,10552.52,-0.0012955332438124856
2010-03-09,10564.38,0.001123271052760444
2010-03-10,10567.33,0.0002792012590706605
2010-03-11,10611.84,0.004203192620787277
2010-03-12,10624.69,0.0012101790234346765
2010-03-15,10642.15,0.0016419932554985195
2010-03-16,10685.98,0.004110070756366824
2010-03-17,10733.67,0.004452927923846772
2010-03-18,10779.17,0.004230038232526212
2010-03-19,10741.98,-0.0034561384516358373
2010-03-22,10785.89,0.004079368826836571
2010-03-23,10888.83,0.00949869469877207
2010-03-24,10836.15,-0.004849726283023159
2010-03-25,10841.21,0.0004668465248442999
2010-03-26,10850.36,0.0008436457612521764
2010-03-29,10895.86,0.004184641413239376
2010-03-30,10907.42,0.0010603910130217997
2010-03-31,10856.63,-0.004667338312579261
2010-04-01,10927.07,0.00646724344477434
2010-04-02,,
2010-04-05,10973.55,
2010-04-06,10969.99,-0.00032446907210292864
2010-04-07,10897.52,-0.006628122297646755
2010-04-08,10927.07,0.0027079563059437817
2010-04-09,10997.35,0.006411137966212621
2010-04-12,11005.97,0.0007835181637130262
2010-04-13,11019.42,0.0012213179128135465
2010-04-14,11123.11,0.009365755218583516
2010-04-15,11144.57,0.00192745779028769
2010-04-16,11018.66,-0.011362184534549513
2010-04-19,11092.05,0.006638436261654945
2010-04-20,11117.06,0.0022522298797209572
2010-04-21,11124.92,0.0007067716387840761
2010-04-22,11134.29,0.0008418987514335896
2010-04-23,11204.28,0.006266312393560014
2010-04-26,11205.03,6.693646527011765e-05
2010-04-27,10991.99,-0.019195958898444943
2010-04-28,11045.27,0.0048354562966945736
2010-04-29,11167.32,0.010989373890376797
2010-04-30,11008.61,-0.014313962014242065
2010-05-03,11151.83,0.012925916099678858
2010-05-04,10926.77,-0.02038786841071527
2010-05-05,10868.12,-0.005382008495692148
2010-05-06,10520.32,-0.03252510799524444
2010-05-07,10380.43,-0.013386322399288275
2010-05-10,10785.14,0.03824695805038658
2010-05-11,10748.26,-0.003425379741250012
2010-05-12,10896.91,0.013735381799010682
2010-05-13,10782.95,-0.01051307984605998
2010-05-14,10620.16,-0.015212101347012563
2010-05-17,10625.83,0.0005337477928399892
2010-05-18,10510.95,-0.010870258497931218
2010-05-19,10444.37,-0.006354493659774363
2010-05-20,10068.01,-0.036700006730304935
2010-05-21,10193.39,0.012376400487863037
2010-05-24,10066.57,-0.012519437988764537
2010-05-25,10043.75,-0.0022694825139168984
2010-05-26,9974.45,-0.00692372709251643
2010-05-27,10258.99,0.028127570940057467
2010-05-28,10136.63,-0.01199879856777919
2010-05-31,,
2010-06-01,10024.02,
2010-06-02,10249.54,0.022248613725317057
2010-06-03,10255.28,0.0005598683772838342
2010-06-04,9931.97,-0.03203384780418084
2010-06-07,9816.49,-0.011695222438557806
2010-06-08,9939.98,0.012501383930892729
2010-06-09,9899.25,-0.00410601189898685
2010-06-10,10172.53,0.02723195332187167
2010-06-11,10211.07,0.0037814758850647223
