DATE,DJIA,Return_log
2010-06-14,10190.89,-0.0019782419513703076
2010-06-15,10404.77,0.020770170893351647
2010-06-16,10409.46,0.0004506532386141515
2010-06-17,10434.17,0.00237098927353685
2010-06-18,10450.64,0.0015772231985149432
2010-06-21,10442.41,-0.0007878218283767779
2010-06-22,10293.52,-0.014360827687184496
2010-06-23,10298.44,0.0004778564151859399
2010-06-24,10152.8,-0.014242897940428989
2010-06-25,10143.81,-0.0008858622782721426
2010-06-28,10138.52,-0.0005216363327047446
2010-06-29,9870.3,-0.026811782782594662
2010-06-30,9774.02,-0.009802403029235407
2010-07-01,9732.53,-0.004253962137596545
2010-07-02,9686.48,-0.004742784139944334
2010-07-05,,
2010-07-06,9743.62,
2010-07-07,10018.28,0.02779871238627507
2010-07-08,10138.99,0.011976963443999011
2010-07-09,10198.03,0.005806176702526145
2010-07-12,10216.27,0.001786983129848707
2010-07-13,10363.02,0.01426215263151498
2010-07-14,10366.72,0.0003569750550926898
2010-07-15,10359.31,-0.0007150429016764548
2010-07-16,10097.9,-0.02555815086009261
2010-07-19,10154.43,0.005582582035163597
2010-07-20,10229.96,0.007410606415691134
2010-07-21,10120.53,-0.01075463585798353
2010-07-22,10322.3,0.019740569409558262
2010-07-23,10424.62,0.00986371274215081
2010-07-26,10525.43,0.00962391765959758
2010-07-27,10537.69,0.0011641201668624035
2010-07-28,10497.88,-0.0037850219915878114
2010-07-29,10467.16,-0.0029305951227627247
2010-07-30,10465.94,-0.00011656180894092927
2010-08-02,10674.38,0.019720302718351235
2010-08-03,10636.38,-0.003566277342969215
2010-08-04,10680.43,0.004132894434093259
2010-08-05,10674.98,-0.0005104093172008106
2010-08-06,10653.56,-0.002008576977267751
2010-08-09,10698.75,0.004232803614318215
2010-08-10,10644.25,-0.005107071963317722
2010-08-11,10378.83,-0.025251685628640885
2010-08-12,10319.95,-0.005689239541284863
2010-08-13,10303.15,-0.0016292413571381559
2010-08-16,10302.01,-0.00011065189507597495
2010-08-17,10405.85,0.010029126175277625
2010-08-18,10415.54,0.0009307736610839612
2010-08-19,10271.21,-0.013954085774249947
2010-08-20,10213.62,-0.005622712194833568
2010-08-23,10174.41,-0.0038463793060401485
2010-08-24,10040.45,-0.013253810413166534
2010-08-25,10060.06,0.0019511948922215083
2010-08-26,9985.81,-0.007408043608402082
2010-08-27,10150.65,0.016372657586112283
2010-08-30,10009.73,-0.01398012290985129
2010-08-31,10014.72,0.0004983907276638888
2010-09-01,10269.47,0.025119405323531296
2010-09-02,10320.1,0.004918033941377686
2010-09-03,10447.93,0.012310422735820836
2010-09-06,,
2010-09-07,10340.69,
2010-09-08,10387.01,0.004469388992040635
2010-09-09,10415.24,0.0027141311473233287
2010-09-10,10462.77,0.004553123799801995
2010-09-13,10544.13,0.00774606503672004
2010-09-14,10526.49,-0.0016743697262988633
2010-09-15,10572.73,0.004383107435137035
2010-09-16,10594.83,0.0020881016073630576
2010-09-17,10607.85,0.001228146784892914
2010-09-20,10753.62,0.013648149002081666
2010-09-21,10761.03,0.0006888329852436925
2010-09-22,10739.31,-0.002020433852552017
2010-09-23,10662.42,-0.007185431347995319
2010-09-24,10860.26,0.01838484542852825
2010-09-27,10812.04,-0.004449927286943378
2010-09-28,10858.14,0.004254701118650672
2010-09-29,10835.28,-0.002107552286506831
2010-09-30,10788.05,-0.004368436786418073
2010-10-01,10829.68,0.003851472977141057
2010-10-04,10751.27,-0.007266625892638601
2010-10-05,10944.72,0.017833261059216454
2010-10-06,10967.65,0.002092882547140462
2010-10-07,10948.58,-0.0017402632489993408
2010-10-08,11006.48,0.0052744227735370686
2010-10-11,11010.34,0.00035064101351167665
2010-10-12,11020.4,0.0009132694316420498
2010-10-13,11096.08,0.006843792085195588
2010-10-14,11094.57,-0.0001360933548433252
2010-10-15,11062.78,-0.0028694786888312507
2010-10-18,11143.69,0.007287097682660004
2010-10-19,10978.62,-0.01492367330836153
2010-10-20,11107.97,0.011713123562195449
2010-10-21,11146.57,0.0034689585772884612
2010-10-22,11132.56,-0.0012576794378134082
2010-10-25,11164.05,0.0028246465213541683
2010-10-26,11169.46,0.0004844737890117301
2010-10-27,11126.28,-0.0038733905209102915
2010-10-28,11113.95,-0.0011088015963185427
2010-10-29,11118.49,0.00040841221774101655
2010-11-01,11124.62,0.0005511819305130672
2010-11-02,11188.72,0.005745457769194218
2010-11-03,11215.13,0.0023576315886035815
2010-11-04,11434.84,0.019401075724069017
2010-11-05,11444.08,0.0008077304787441619
2010-11-08,11406.84,-0.003259390253754546
2010-11-09,11346.75,-0.005281816161499364
2010-11-10,11357.04,0.0009064566492718029
2010-11-11,11283.1,-0.006531784952079178
2010-11-12,11192.58,-0.008054972257159676
2010-11-15,11201.97,0.0008385969399071769
2010-11-16,11023.5,-0.016060298035958098
2010-11-17,11007.88,-0.0014179776861205085
2010-11-18,11181.23,0.01562509959573788
2010-11-19,11203.55,0.0019942127996799286
2010-11-22,11178.58,-0.0022312452263779647
2010-11-23,11036.37,-0.01280326470469717
2010-11-24,11187.28,0.013581236170027822
2010-11-25,,
2010-11-26,11092.0,
2010-11-29,11052.49,-0.003568385808355501
2010-11-30,11006.02,-0.004213346118637773
2010-12-01,11255.78,0.02243937866305501
2010-12-02,11362.41,0.009428764190554162
2010-12-03,11382.09,0.0017305286914517382
2010-12-06,11362.19,-0.0017498909684547925
2010-12-07,11359.16,-0.00026670950607865507
2010-12-08,11372.48,0.0011719349351402286
2010-12-09,11370.06,-0.0002128170388306927
2010-12-10,11410.32,0.0035346242613965018
2010-12-13,11428.56,0.001597276563297001
2010-12-14,11476.54,0.004189466116910623
2010-12-15,11457.47,-0.0016630327095104036
2010-12-16,11499.25,0.003639896825683664
2010-12-17,11491.91,-0.0006385062997580349
2010-12-20,11478.13,-0.0011998239143782286
2010-12-21,11533.16,0.004782878743883501
2010-12-22,11559.49,0.0022803802430608755
2010-12-23,11573.49,0.0012103932748157575
2010-12-24,,
2010-12-27,11555.03,
2010-12-28,11575.54,0.0017734111502925032
2010-12-29,11585.38,0.0008497072302855457
2010-12-30,11569.71,-0.001353482313579235
2010-12-31,11577.51,0.0006739470480887633
2011-01-03,11670.75,0.008021288468862409
2011-01-04,11691.18,0.0017489997793802559
2011-01-05,11722.89,0.0027086294170270975
2011-01-06,11697.31,-0.0021844399425994254
2011-01-07,11674.76,-0.001929654240912626
2011-01-10,11637.45,-0.003200900459955136
2011-01-11,11671.88,0.0029541840147100373
2011-01-12,11755.44,0.007133582018749252
2011-01-13,11731.9,-0.002004484788987071
2011-01-14,11787.38,0.0047178402490377636
2011-01-17,,
2011-01-18,11837.93,
2011-01-19,11825.29,-0.0010683246998652862
2011-01-20,11822.8,-0.00021058783260841096
2011-01-21,11871.84,0.004139338687689786
2011-01-24,11980.52,0.009112788176171449
2011-01-25,11977.19,-0.0002779898430560479
2011-01-26,11985.44,0.0006885721914464682
2011-01-27,11989.83,0.00036621068701769843
2011-01-28,11823.7,-0.013952798697362212
2011-01-31,11891.93,0.005754027048926247
2011-02-01,12040.16,0.012387710020519194
2011-02-02,12041.97,0.00015031892971251182
2011-02-03,12062.26,0.0016835223354778606
2011-02-04,12092.15,0.002474911641957789
2011-02-07,12161.63,0.005729431871213109
2011-02-08,12233.15,0.005863566296813616
2011-02-09,12239.89,0.0005508102115960867
2011-02-10,12229.29,-0.000866396067467079
2011-02-11,12273.26,0.003589018057166271
2011-02-14,12268.19,-0.000413178526299518
2011-02-15,12226.64,-0.0033925558863980854
2011-02-16,12288.17,0.0050198332523407885
2011-02-17,12318.14,0.0024359617366389585
2011-02-18,12391.25,0.00591760568329569
2011-02-21,,
2011-02-22,12212.79,
2011-02-23,12105.78,-0.00880073875118903
2011-02-24,12068.5,-0.003084272172978686
2011-02-25,12130.45,0.00512006804719789
2011-02-28,12226.34,0.007873820434266321
2011-03-01,12058.02,-0.013862642090284538
2011-03-02,12066.8,0.0007278811106274929
2011-03-03,12258.2,0.015737220979460176
2011-03-04,12169.88,-0.007231054167204931
2011-03-07,12090.03,-0.006582900625378585
2011-03-08,12214.38,0.010232800142651044
2011-03-09,12213.09,-0.00010561879729564794
2011-03-10,11984.61,-0.01888500067751231
2011-03-11,12044.4,0.0049764949445734175
2011-03-14,11993.16,-0.004263334349374759
2011-03-15,11855.42,-0.011551340297019763
2011-03-16,11613.3,-0.020634153931213817
2011-03-17,11774.59,0.013792826715349094
2011-03-18,11858.52,0.007102776811979794
2011-03-21,12036.53,0.014899595785944797
2011-03-22,12018.63,-0.0014882464555512342
2011-03-23,12086.02,0.005591466839479864
2011-03-24,12170.56,0.006970507986045149
2011-03-25,12220.59,0.004102313352406739
2011-03-28,12197.88,-0.001860067936096499
2011-03-29,12279.01,0.0066291344290441145
2011-03-30,12350.61,0.005814153990145954
2011-03-31,12319.73,-0.0025034122859484143
2011-04-01,12376.72,0.0046152464147333205
2011-04-04,12400.03,0.001881603267360532
2011-04-05,12393.9,-0.0004944758757403633
2011-04-06,12426.75,0.0026469910482163073
2011-04-07,12409.49,-0.0013899046537328985
2011-04-08,12380.05,-0.0023751964611378185
2011-04-11,12381.11,8.561795979211695e-05
2011-04-12,12263.58,-0.009538029572556894
2011-04-13,12270.99,0.0006040456568268127
2011-04-14,12285.15,0.0011532758462404757
2011-04-15,12341.83,0.004603089788517423
2011-04-18,12201.59,-0.011428034583202518
2011-04-19,12266.75,0.005326078845834914
2011-04-20,12453.54,0.015112569881951643
2011-04-21,12505.99,0.004202809684690223
2011-04-22,,
2011-04-25,12479.88,
2011-04-26,12595.37,0.009211538599448232
2011-04-27,12690.96,0.007560642873286838
2011-04-28,12763.31,0.0056847196826854685
2011-04-29,12810.54,0.003693620921049856
2011-05-02,12807.36,-0.0002482639104943729
2011-05-03,12807.51,1.1711947006887158e-05
2011-05-04,12723.58,-0.006574752769212822
2011-05-05,12584.17,-0.01101728997142537
2011-05-06,12638.74,0.004327025322890421
2011-05-09,12684.68,0.0036282658817299307
2011-05-10,12760.36,0.005948524597402027
2011-05-11,12630.03,-0.010266179028313616
2011-05-12,12695.92,0.005203370350535863
2011-05-13,12595.75,-0.00792122653587235
2011-05-16,12548.37,-0.003768678806649106
2011-05-17,12479.58,-0.0054970681356820705
2011-05-18,12560.18,0.006437783618729043
2011-05-19,12605.32,0.003587454921381905
2011-05-20,12512.04,-0.007427566340142633
2011-05-23,12381.26,-0.01050734159150224
2011-05-24,12356.21,-0.002025268433863303
2011-05-25,12394.66,0.003106963992015821
2011-05-26,12402.76,0.0006532937933130256
2011-05-27,12441.58,0.003125060403538882
2011-05-30,,
2011-05-31,12569.79,
2011-06-01,12290.14,-0.022499001130523055
2011-06-02,12248.55,-0.0033897522503352207
2011-06-03,12151.26,-0.00797469452442634
2011-06-06,12089.96,-0.0050575120116125305
2011-06-07,12070.81,-0.0015852147104737924
2011-06-08,12048.94,-0.0018134521289390193
2011-06-09,12124.36,0.006239962662917264
2011-06-10,11951.91,-0.01432555368366728
2011-06-13,11952.97,8.868482089852137e-05
2011-06-14,12076.11,0.01024933771706138
2011-06-15,11897.27,-0.014920158745713508
2011-06-16,11961.52,0.005385868714327557
2011-06-17,12004.36,0.0035750863835595226
2011-06-20,12080.38,0.006312731833791219
2011-06-21,12190.01,0.009034114871836252
2011-06-22,12109.67,-0.006612456850122683
2011-06-23,12050.0,-0.004939647050601792
2011-06-24,11934.58,-0.009624591380910985
2011-06-27,12043.56,0.009090008683013906
2011-06-28,12188.69,0.011978395344264925
2011-06-29,12261.42,0.005949275035264989
2011-06-30,12414.34,0.012394508430523032
2011-07-01,12582.77,0.013476161764057082
2011-07-04,,
2011-07-05,12569.87,
2011-07-06,12626.02,0.004457083512779292
2011-07-07,12719.49,0.0073756987914261884
2011-07-08,12657.2,-0.004909239550336508
2011-07-11,12505.76,-0.012036885045677792
2011-07-12,12446.88,-0.004719349077491941
2011-07-13,12491.61,0.0035872298576435924
2011-07-14,12437.12,-0.0043716696985445225
2011-07-15,12479.73,0.003420178837719945
2011-07-18,12385.16,-0.007606746380538709
2011-07-19,12587.42,0.01619892080173635
2011-07-20,12571.91,-0.0012329423688779428
2011-07-21,12724.41,0.012057235795094101
2011-07-22,12681.16,-0.003404768464640995
2011-07-25,12592.8,-0.00699220541616441
2011-07-26,12501.3,-0.007292583157843424
2011-07-27,12302.55,-0.01602608093630309
2011-07-28,12240.11,-0.005088293992425719
2011-07-29,12143.24,-0.007945627622175877
2011-08-01,12132.49,-0.0008856582852647676
2011-08-02,11866.62,-0.02215756146658876
2011-08-03,11896.44,0.0025097790985668667
2011-08-04,11383.68,-0.04405844493151889
2011-08-05,11444.61,0.0053381260432807665
2011-08-08,10809.85,-0.05706112129406016
2011-08-09,11239.77,0.039000626108588676
2011-08-10,10719.94,-0.04735282301066235
2011-08-11,11143.31,0.03873375922202804
2011-08-12,11269.02,0.011218049914912598
2011-08-15,11482.9,0.01880160448147805
2011-08-16,11405.93,-0.006725576635785657
2011-08-17,11410.21,0.00037517301788980717
2011-08-18,10990.58,-0.03747002633939722
2011-08-19,10817.65,-0.015859482832276228
2011-08-22,10854.65,0.003414500163618328
2011-08-23,11176.76,0.02924306290131362
2011-08-24,11320.71,0.012797169150374543
2011-08-25,11149.82,-0.015210437378161856
2011-08-26,11284.54,0.01201029308709245
2011-08-29,11539.25,0.022320620268281743
2011-08-30,11559.95,0.0017922703419266384
2011-08-31,11613.53,0.004624259755420468
2011-09-01,11493.57,-0.0103830491680732
2011-09-02,11240.26,-0.022285772692100636
2011-09-05,,
2011-09-06,11139.3,
2011-09-07,11414.86,0.02443661944231934
2011-09-08,11295.81,-0.010484154846267302
2011-09-09,10992.13,-0.027252298302938627
2011-09-12,11061.12,0.006256694596762813
2011-09-13,11105.85,0.004035739725411602
2011-09-14,11246.73,0.012605423216671241
2011-09-15,11433.18,0.016442234603118777
2011-09-16,11509.09,0.0066175035876234745
2011-09-19,11401.01,-0.009435209955521273
2011-09-20,11408.66,0.0006707681686624056
2011-09-21,11124.84,-0.025192270209492662
2011-09-22,10733.83,-0.03578000982280649
2011-09-23,10771.48,0.00350146437940424
2011-09-26,11043.86,0.02497271693809111
2011-09-27,11190.69,0.013207565200092475
2011-09-28,11010.9,-0.016196491358240195
2011-09-29,11153.98,0.012910693624087699
2011-09-30,10913.38,-0.021806825506457628
2011-10-03,10655.3,-0.023932138430966532
2011-10-04,10808.71,0.014294869630594675
2011-10-05,10939.95,0.012068936019270282
2011-10-06,11123.33,0.01662347782528606
2011-10-07,11103.12,-0.0018185545212823229
2011-10-10,11433.18,0.029293504431654682
2011-10-11,11416.3,-0.0014774955990883853
2011-10-12,11518.85,0.008942665159821672
2011-10-13,11478.13,-0.0035413382588540543
2011-10-14,11644.49,0.014389621119793361
2011-10-17,11397.0,-0.021482943883212258
2011-10-18,11577.05,0.01567452724884788
2011-10-19,11504.62,-0.006275996298365172
2011-10-20,11541.78,0.0032248014616858
2011-10-21,11808.79,0.022870674128428803
2011-10-24,11913.62,0.008838114034348976
2011-10-25,11706.62,-0.017527789690257478
2011-10-26,11869.04,0.013778835434255399
2011-10-27,12208.55,0.02820319675936922
2011-10-28,12231.11,0.0018461800538762674
2011-10-31,11955.01,-0.022832268625753827
2011-11-01,11657.96,-0.025161228882822684
2011-11-02,11836.04,0.015159905555149678
2011-11-03,12044.47,0.017456519385932623
2011-11-04,11983.24,-0.005096626564949247
2011-11-07,12068.39,0.007080630772355434
2011-11-08,12170.18,0.00839905971272259
2011-11-09,11780.94,-0.032505726053678075
2011-11-10,11893.79,0.009533443862800084
2011-11-11,12153.68,0.021615589418361836
2011-11-14,12078.98,-0.006165252730340853
2011-11-15,12096.16,0.0014212950073559938
2011-11-16,11905.59,-0.015880009143282692
2011-11-17,11770.73,-0.011392096280683717
2011-11-18,11796.16,0.0021581133420589538
2011-11-21,11547.31,-0.021321545371629114
2011-11-22,11493.72,-0.0046517101564891306
2011-11-23,11257.55,-0.020761784585713983
2011-11-24,,
2011-11-25,11231.78,
2011-11-28,11523.01,0.025598645664016928
2011-11-29,11555.63,0.002826858231035345
2011-11-30,12045.68,0.04153332534178311
2011-12-01,12020.03,-0.0021316644896636205
2011-12-02,12019.42,-5.0749913174996664e-05
2011-12-05,12097.83,0.006502422645548123
2011-12-06,12150.13,0.004313771641207609
2011-12-07,12196.37,0.003798497163709058
2011-12-08,11997.7,-0.016423401730571996
2011-12-09,12184.26,0.015429990075835676
2011-12-12,12021.39,-0.013457391806563024
2011-12-13,11954.94,-0.005542980943086917
2011-12-14,11823.48,-0.011057197187467338
2011-12-15,11868.81,0.0038265659682892306
2011-12-16,11866.39,-0.00020391654659590586
2011-12-19,11766.26,-0.008473920543959679
2011-12-20,12103.58,0.02826516284367031
2011-12-21,12107.74,0.0003436409118489081
2011-12-22,12169.65,0.005100229818935986
2011-12-23,12294.0,0.010166191142978676
2011-12-26,,
2011-12-27,12291.35,
2011-12-28,12151.41,-0.011450550512082103
2011-12-29,12287.04,0.011099835917335099
2011-12-30,12217.56,-0.005670787214949513
2012-01-02,,
2012-01-03,12397.38,
2012-01-04,12418.42,0.0016956942787658136
2012-01-05,12415.7,-0.00021905346441641882
2012-01-06,12359.92,-0.004502821261125334
2012-01-09,12392.69,0.002647803132315829
2012-01-10,12462.47,0.005614945414389894
2012-01-11,12449.45,-0.001045282835324457
2012-01-12,12471.02,0.001731107429884915
2012-01-13,12422.06,-0.00393362839243494
2012-01-16,,
2012-01-17,12482.07,
2012-01-18,12578.95,0.007731567398312933
2012-01-19,12623.98,0.0035733978482905826
2012-01-20,12720.48,0.0076151132306936375
2012-01-23,12708.82,-0.0009170524408581571
2012-01-24,12675.75,-0.002605521283884471
2012-01-25,12756.96,0.006386285693494642
2012-01-26,12734.63,-0.0017519507972245663
2012-01-27,12660.46,-0.005841303251534313
2012-01-30,12653.72,-0.0005325078797167038
2012-01-31,12632.91,-0.0016459294653330403
2012-02-01,12716.46,0.006591903668031307
2012-02-02,12705.41,-0.0008693302810467429
2012-02-03,12862.23,0.012267222675223621
2012-02-06,12845.13,-0.0013303585060508993
2012-02-07,12878.2,0.002571208177100104
2012-02-08,12883.95,0.0004463913218035742
2012-02-09,12890.46,0.0005051522140302467
2012-02-10,12801.23,-0.006946242834224847
2012-02-13,12874.04,0.00567162060417381
2012-02-14,12878.28,0.000329290723190212
2012-02-15,12780.95,-0.007586390301261403
2012-02-16,12904.08,0.009587759346747049
2012-02-17,12949.87,0.0035422090534087403
2012-02-20,,
2012-02-21,12965.69,
2012-02-22,12938.67,-0.0020861360635180404
2012-02-23,12984.69,0.003550469410088297
2012-02-24,12982.95,-0.00013401294862269708
2012-02-27,12981.51,-0.00011092085115471662
2012-02-28,13005.12,0.0018170887488153653
2012-02-29,12952.07,-0.004087505146891601
2012-03-01,12980.3,0.002177202558142355
2012-03-02,12977.57,-0.0002103408338260948
2012-03-05,12962.81,-0.0011379942462586001
2012-03-06,12759.15,-0.015835827131768454
2012-03-07,12837.33,0.006108671435503865
2012-03-08,12907.94,0.005485293185529372
2012-03-09,12922.02,0.0010902069840277306
2012-03-12,12959.71,0.00291248124775656
2012-03-13,13177.68,0.01667917517049844
2012-03-14,13194.1,0.0012452706735679442
2012-03-15,13252.76,0.004436072652572065
2012-03-16,13232.62,-0.00152083933716618
2012-03-19,13239.13,0.0004918450900479598
2012-03-20,13170.19,-0.005220896001542741
2012-03-21,13124.62,-0.003466086700930404
2012-03-22,13046.14,-0.005997551102659315
2012-03-23,13080.73,0.002647850294316356
2012-03-26,13241.63,0.012225499844442211
2012-03-27,13197.73,-0.0033208096068335635
2012-03-28,13126.21,-0.005433850402274842
2012-03-29,13145.82,0.0014928426651366067
2012-03-30,13212.04,0.005024697704937964
2012-04-02,13264.49,0.0039620047348396525
2012-04-03,13199.55,-0.004907801707386028
2012-04-04,13074.75,-0.009499848792827947
2012-04-05,13060.14,-0.0011180457634925034
2012-04-06,,
2012-04-09,12929.59,
2012-04-10,12715.93,-0.016662944919957567
2012-04-11,12805.39,0.007010637882821413
2012-04-12,12986.58,0.014050340532183014
2012-04-13,12849.59,-0.010604612355246346
2012-04-16,12921.41,0.0055737213093873805
2012-04-17,13115.54,0.014912161172381033
2012-04-18,13032.75,-0.006332366410848778
2012-04-19,12964.1,-0.005281421370163741
2012-04-20,13029.26,0.005013598587435553
2012-04-23,12927.17,-0.00786629952056117
2012-04-24,13001.56,0.005738052277065364
2012-04-25,13090.72,0.0068342319667511475
2012-04-26,13204.62,0.008663186127749967
2012-04-27,13228.31,0.0017924616259215043
2012-04-30,13213.63,-0.001110357372283488
2012-05-01,13279.32,0.004959065307748034
2012-05-02,13268.57,-0.0008098572494876777
2012-05-03,13206.59,-0.004682133231980856
2012-05-04,13038.27,-0.012827068450951273
2012-05-07,13008.53,-0.0022835828527032476
2012-05-08,12932.09,-0.005893476813547238
2012-05-09,12835.06,-0.007531330289582527
2012-05-10,12855.04,0.001555463312982397
2012-05-11,12820.6,-0.002682700073302513
2012-05-14,12695.35,-0.00981746758341373
2012-05-15,12632.0,-0.005002507732671191
2012-05-16,12598.55,-0.0026515489831258066
2012-05-17,12442.49,-0.012464499916973182
2012-05-18,12369.38,-0.005893164166073106
2012-05-21,12504.48,0.010862916211147322
2012-05-22,12502.81,-0.00013356105379536132
