DATE,DJIA,Return_log
2012-05-23,12496.15,-0.0005328221780072084
2012-05-24,12529.75,0.0026852197274926937
2012-05-25,12454.83,-0.005997317109905254
2012-05-28,,
2012-05-29,12580.69,
2012-05-30,12419.86,-0.012866294434664027
2012-05-31,12393.45,-0.0021286970559550866
2012-06-01,12118.57,-0.02242912036264144
2012-06-04,12101.46,-0.0014128804007498275
2012-06-05,12127.95,0.002186599719475879
2012-06-06,12414.79,0.023375797594693992
2012-06-07,12460.96,0.0037120531454117867
2012-06-08,12554.2,0.007454714005422858
2012-06-11,12411.23,-0.01145356302261824
2012-06-12,12573.8,0.013013576073792166
2012-06-13,12496.38,-0.006176281630850156
2012-06-14,12651.91,0.012369189552181581
2012-06-15,12767.17,0.009068840410531465
2012-06-18,12741.82,-0.001987535245026706
2012-06-19,12837.33,0.007467835629482167
2012-06-20,12824.39,-0.0010085061404119244
2012-06-21,12573.57,-0.019751834747214758
2012-06-22,12640.78,0.005331103849938401
2012-06-25,12502.66,-0.010986674006010944
2012-06-26,12534.67,0.0025569833077696558
2012-06-27,12627.01,0.007339765432663015
2012-06-28,12602.26,-0.001962007457175119
2012-06-29,12880.09,0.02180654527663073
2012-07-02,12871.39,-0.0006756893453125912
2012-07-03,12943.82,0.005611435278463972
2012-07-04,,
2012-07-05,12896.67,
2012-07-06,12772.47,-0.0096770650851834
2012-07-09,12736.29,-0.0028366744805197186
2012-07-10,12653.12,-0.00655157386428229
2012-07-11,12604.53,-0.0038475519252560986
2012-07-12,12573.27,-0.002483141184884019
2012-07-13,12777.09,0.016080591522525722
2012-07-16,12727.21,-0.003911502264038802
2012-07-17,12805.54,0.006135668561899621
2012-07-18,12908.7,0.008023612864990426
2012-07-19,12943.36,0.002681412681777573
2012-07-20,12822.57,-0.009376015915810498
2012-07-23,12721.46,-0.0079165682207325
2012-07-24,12617.32,-0.008219857969498534
2012-07-25,12676.05,0.004643913052884585
2012-07-26,12887.93,0.016576828167989888
2012-07-27,13075.66,0.014461272237626943
2012-07-30,13073.01,-0.00020268717369376077
2012-07-31,13008.68,-0.004932972552900594
2012-08-01,12971.06,-0.0028961049105635794
2012-08-02,12878.88,-0.00713196167779806
2012-08-03,13096.17,0.01673106067396901
2012-08-06,13117.51,0.0016281578713233102
2012-08-07,13168.6,0.00388722898391336
2012-08-08,13175.64,0.0005344621949667783
2012-08-09,13165.19,-0.0007934450469662124
2012-08-10,13207.95,0.0032426959754303653
2012-08-13,13169.43,-0.002920686389824567
2012-08-14,13172.14,0.00020575842742509565
2012-08-15,13164.78,-0.0005589112311987776
2012-08-16,13250.11,0.006460772451994501
2012-08-17,13275.2,0.0018917786433192418
2012-08-20,13271.64,-0.0002682051815838804
2012-08-21,13203.58,-0.0051414228041206655
2012-08-22,13172.76,-0.002336943944948544
2012-08-23,13057.46,-0.008791443047146075
2012-08-24,13157.97,0.007668040729361891
2012-08-27,13124.67,-0.002533993374989052
2012-08-28,13102.99,-0.0016532168663037083
2012-08-29,13107.48,0.0003426111812512289
2012-08-30,13000.71,-0.008179088264618883
2012-08-31,13090.84,0.0069087776311391735
2012-09-03,,
2012-09-04,13035.94,
2012-09-05,13047.48,0.0008848533476779608
2012-09-06,13292.0,0.018567338818792578
2012-09-07,13306.64,0.001100808272783027
2012-09-10,13254.29,-0.003941885151348856
2012-09-11,13323.36,0.005197611940463531
2012-09-12,13333.35,0.00074952989080046
2012-09-13,13539.86,0.015369512251506734
2012-09-14,13593.37,0.0039442461786958205
2012-09-17,13553.1,-0.0029668704283913883
2012-09-18,13564.64,0.0008511034250346938
2012-09-19,13577.96,0.0009814830612597802
2012-09-20,13596.93,0.0013961420326911167
2012-09-21,13579.47,-0.0012849385792303991
2012-09-24,13558.92,-0.0015144600639729333
2012-09-25,13457.55,-0.00750434647623166
2012-09-26,13413.51,-0.0032778788356147004
2012-09-27,13485.97,0.005387477769982496
2012-09-28,13437.13,-0.0036281151557062685
2012-10-01,13515.11,0.005786548174919304
2012-10-02,13482.36,-0.002426154455546836
2012-10-03,13494.61,0.0009081821154843794
2012-10-04,13575.36,0.005966038345459168
2012-10-05,13610.15,0.002559453105117626
2012-10-08,13583.65,-0.00194897428004559
2012-10-09,13473.53,-0.00813984369533216
2012-10-10,13344.97,-0.009587485114135319
2012-10-11,13326.39,-0.001393255012533956
2012-10-12,13328.85,0.00018457909266444972
2012-10-15,13424.23,0.007130424169206506
2012-10-16,13551.78,0.009456620941369565
2012-10-17,13557.0,0.0003851150855567198
2012-10-18,13548.94,-0.0005947036138618245
2012-10-19,13343.51,-0.015278191164719956
2012-10-22,13345.89,0.00017834795883864274
2012-10-23,13102.53,-0.018403130946564872
2012-10-24,13077.34,-0.0019243798975097093
2012-10-25,13103.68,0.002012145354685302
2012-10-26,13107.21,0.00026935369393044084
2012-10-29,,
2012-10-30,,
2012-10-31,13096.46,
2012-11-01,13232.62,0.010343028608996718
2012-11-02,13093.16,-0.010595036848709327
2012-11-05,13112.44,0.001471441484161673
2012-11-06,13245.68,0.010110063609040765
2012-11-07,12932.73,-0.02391015414606379
2012-11-08,12811.32,-0.009432152292051299
2012-11-09,12815.39,0.0003176373427749013
2012-11-12,12815.08,-2.4189958281795043e-05
2012-11-13,12756.18,-0.00460674242606629
2012-11-14,12570.95,-0.014627263538372404
2012-11-15,12542.38,-0.002275286656562514
2012-11-16,12588.31,0.0036552956675635073
2012-11-19,12795.96,0.01636089057805279
2012-11-20,12788.51,-0.0005823845645878123
2012-11-21,12836.89,0.0037759455448540535
2012-11-22,,
2012-11-23,13009.68,
2012-11-26,12967.37,-0.003257493627145891
2012-11-27,12878.13,-0.006905678330262788
2012-11-28,12985.11,0.008272792591634825
2012-11-29,13021.82,0.0028230955657715384
2012-11-30,13025.58,0.00028870444083572977
2012-12-03,12965.6,-0.004615420036717666
2012-12-04,12951.78,-0.0010664659243992958
2012-12-05,13034.49,0.006365690751142239
2012-12-06,13074.04,0.00302966350476197
2012-12-07,13155.13,0.00618321192422755
2012-12-10,13169.88,0.0011206074788621123
2012-12-11,13248.44,0.005947405555398078
2012-12-12,13245.45,-0.00022571241993496471
2012-12-13,13170.72,-0.005657913267102188
2012-12-14,13135.01,-0.0027149995028104
2012-12-17,13235.39,0.007613118104488947
2012-12-18,13350.96,0.008693989806802804
2012-12-19,13251.97,-0.007442071747359336
2012-12-20,13311.72,0.0044986295779452234
2012-12-21,13190.84,-0.009122200892798915
2012-12-24,13139.08,-0.003931653926413148
2012-12-25,,
2012-12-26,13114.59,
2012-12-27,13096.31,-0.0013948397776317734
2012-12-28,12938.11,-0.012153291466175276
2012-12-31,13104.14,0.012750991141800228
2013-01-01,,
2013-01-02,13412.55,
2013-01-03,13391.36,-0.0015811129357192755
2013-01-04,13435.21,0.003269149880383182
2013-01-07,13384.29,-0.0037972416476659276
2013-01-08,13328.85,-0.004150772211543696
2013-01-09,13390.51,0.00461538820209384
2013-01-10,13471.22,0.006009310858377859
2013-01-11,13488.43,0.0012767229795436208
2013-01-14,13507.32,0.0013994797761185396
2013-01-15,13534.89,0.0020390352380399435
2013-01-16,13511.23,-0.0017496044560552093
2013-01-17,13596.02,0.0062559113544384815
2013-01-18,13649.7,0.003940440513794385
2013-01-21,,
2013-01-22,13712.21,
2013-01-23,13779.33,0.004882966422675494
2013-01-24,13825.33,0.0033327737112713862
2013-01-25,13895.98,0.005097172750065937
2013-01-28,13881.93,-0.0010115952710734177
2013-01-29,13954.42,0.005208309556858026
2013-01-30,13910.42,-0.0031581043759771887
2013-01-31,13860.58,-0.003589359656437807
2013-02-01,14009.79,0.010707531015173188
2013-02-04,13880.08,-0.009301652192403864
2013-02-05,13979.3,0.00712294527047419
2013-02-06,13986.52,0.0005163446064102573
2013-02-07,13944.05,-0.00304111464474488
2013-02-08,13992.97,0.0035021666592207623
2013-02-11,13971.24,-0.0015541296803114335
2013-02-12,14018.7,0.0033912216663569694
2013-02-13,13982.91,-0.002556282977257851
2013-02-14,13973.39,-0.0006810629709921301
2013-02-15,13981.76,0.0005988163361738685
2013-02-18,,
2013-02-19,14035.67,
2013-02-20,13927.54,-0.0077337715482883596
2013-02-21,13880.62,-0.003374552255563046
2013-02-22,14000.57,0.008604420403225177
2013-02-25,13784.17,-0.015577210782719675
2013-02-26,13900.13,0.008377360321448535
2013-02-27,14075.37,0.012528268813568388
2013-02-28,14054.49,-0.0014845437435351272
2013-03-01,14089.66,0.002499277349441442
2013-03-04,14127.82,0.002704708093217434
2013-03-05,14253.77,0.00887553000438146
2013-03-06,14296.24,0.002975132500942834
2013-03-07,14329.49,0.002323085905823419
2013-03-08,14397.07,0.004705062121715287
2013-03-11,14447.29,0.003482140060958372
2013-03-12,14450.06,0.00019171308154497524
2013-03-13,14455.28,0.00036117894179632515
2013-03-14,14539.14,0.005784577435164806
2013-03-15,14514.11,-0.0017230434593429322
2013-03-18,14452.06,-0.004284314765289565
2013-03-19,14455.82,0.0002601366839218855
2013-03-20,14511.73,0.003860186272321542
2013-03-21,14421.49,-0.006237832678642974
2013-03-22,14512.03,0.006258505396445457
2013-03-25,14447.75,-0.0044392675334083975
2013-03-26,14559.65,0.007715310926151631
2013-03-27,14526.16,-0.002302842162555052
2013-03-28,14578.54,0.0035994225367215194
2013-03-29,,
2013-04-01,14572.85,
2013-04-02,14662.01,0.006099586345385433
2013-04-03,14550.35,-0.00764474652535263
2013-04-04,14606.11,0.0038248860101379734
2013-04-05,14565.25,-0.0028013796217596365
2013-04-08,14613.48,0.0033058357182547127
2013-04-09,14673.46,0.004096029415110891
2013-04-10,14802.24,0.008738100836213292
2013-04-11,14865.14,0.00424035383294985
2013-04-12,14865.06,-5.381733052089999e-06
2013-04-15,14599.2,-0.01804676007638939
2013-04-16,14756.78,0.010735905498547638
2013-04-17,14618.59,-0.009408631748785368
2013-04-18,14537.14,-0.0055872524466309414
2013-04-19,14547.51,0.00071309095618588
2013-04-22,14567.17,0.0013505216604254855
2013-04-23,14719.46,0.010400061233006852
2013-04-24,14676.3,-0.002936480023903343
2013-04-25,14700.8,0.0016679662512739668
2013-04-26,14712.55,0.0007989569787199002
2013-04-29,14818.75,0.007192399780270975
2013-04-30,14839.8,0.0014194897278905216
2013-05-01,14700.95,-0.00940064301259902
2013-05-02,14831.58,0.00884657372358788
2013-05-03,14973.96,0.009554001237551901
2013-05-06,14968.89,-0.0003386451221878417
2013-05-07,15056.2,0.005815819109674436
2013-05-08,15105.12,0.0032438927008566765
2013-05-09,15082.62,-0.0014906716545475263
2013-05-10,15118.49,0.002375410497599262
2013-05-13,15091.68,-0.0017748994486428415
2013-05-14,15215.25,0.008154615776648555
2013-05-15,15275.69,0.003964461519457174
2013-05-16,15233.22,-0.0027841065074394322
2013-05-17,15354.4,0.007923508530103263
2013-05-20,15335.28,-0.0012460216251053424
2013-05-21,15387.58,0.003404634237812232
2013-05-22,15307.17,-0.005239344444419203
2013-05-23,15294.5,-0.0008280594310026146
2013-05-24,15303.1,0.0005621356071365824
2013-05-27,,
2013-05-28,15409.39,
2013-05-29,15302.8,-0.006941245672575036
2013-05-30,15324.53,0.0014189943195290766
2013-05-31,15115.57,-0.013729474106600748
2013-06-03,15254.03,0.009118392033759193
2013-06-04,15177.54,-0.005027026938241974
2013-06-05,14960.59,-0.014397293227803587
2013-06-06,15040.62,0.005335130804960286
2013-06-07,15248.12,0.013701675689166137
2013-06-10,15238.59,-0.0006251904722027746
2013-06-11,15122.02,-0.007679066581667726
2013-06-12,14995.23,-0.00841980918209373
2013-06-13,15176.08,0.011988353570615118
2013-06-14,15070.18,-0.007002547272913162
2013-06-17,15179.85,0.007250933668546011
2013-06-18,15318.23,0.009074731893955246
2013-06-19,15112.19,-0.013541919479685305
2013-06-20,14758.32,-0.023694711354009357
2013-06-21,14799.4,0.002779647851740563
2013-06-24,14659.56,-0.009493957042215229
2013-06-25,14760.31,0.0068491392962766184
2013-06-26,14910.14,0.01009969674212563
2013-06-27,15024.49,0.007640018013633565
2013-06-28,14909.6,-0.007676235633240935
2013-07-01,14974.96,0.004374172095097606
2013-07-02,14932.41,-0.002845454395304259
2013-07-03,14988.55,0.0037525577975330293
2013-07-04,,
2013-07-05,15135.84,
2013-07-08,15224.69,0.0058530107115952745
2013-07-09,15300.34,0.004956598232981335
2013-07-10,15291.66,-0.0005674686344754321
2013-07-11,15460.92,0.01100796805829063
2013-07-12,15464.3,0.00021859181687133855
2013-07-15,15484.26,0.0012898824867733083
2013-07-16,15451.85,-0.0020952868254777712
2013-07-17,15470.52,0.0012075401897497784
2013-07-18,15548.54,0.005030466076561879
2013-07-19,15543.74,-0.0003087583180221287
2013-07-22,15545.55,0.00011643881234135733
2013-07-23,15567.74,0.001426400342896983
2013-07-24,15542.24,-0.001639345683335236
2013-07-25,15555.61,0.0008598665710835007
2013-07-26,15558.83,0.000206977854107393
2013-07-29,15521.97,-0.002371883431614208
2013-07-30,15520.59,-8.891019303369774e-05
2013-07-31,15499.54,-0.001357183430958031
2013-08-01,15628.02,0.008255110880829974
2013-08-02,15658.36,0.0019395027172048884
2013-08-05,15612.13,-0.002956783451793399
2013-08-06,15518.74,-0.005999850319367894
2013-08-07,15470.67,-0.0031023526136504387
2013-08-08,15498.32,0.0017856576754358144
2013-08-09,15425.51,-0.004708998500168704
2013-08-12,15419.68,-0.00037801680388049874
2013-08-13,15451.01,0.0020297577252996746
2013-08-14,15337.66,-0.007363131444913407
2013-08-15,15112.19,-0.014809539020451012
2013-08-16,15081.47,-0.002034864974973516
2013-08-19,15010.74,-0.00470089303853527
2013-08-20,15002.99,-0.000516430325204098
2013-08-21,14897.55,-0.007052744670099642
2013-08-22,14963.74,0.004433171400343383
2013-08-23,15010.51,0.003120681115049706
2013-08-26,14946.46,-0.004276139916562727
2013-08-27,14776.13,-0.011461441590896015
2013-08-28,14824.51,0.003268851151862151
2013-08-29,14840.95,0.001108359801802905
2013-08-30,14810.31,-0.002066691999317527
2013-09-02,,
2013-09-03,14833.96,
2013-09-04,14930.87,0.006511734986347051
2013-09-05,14937.48,0.0004426089896440999
2013-09-06,14922.5,-0.0010033497180312878
2013-09-09,15063.12,0.009379231168807678
2013-09-10,15191.06,0.008457724695313473
2013-09-11,15326.6,0.008882784015408873
2013-09-12,15300.64,-0.001695223351301678
2013-09-13,15376.06,0.004917096816651423
2013-09-16,15494.78,0.007691438604942036
2013-09-17,15529.73,0.0022530582938866672
2013-09-18,15676.94,0.009434591511825019
2013-09-19,15636.55,-0.002579720267494423
2013-09-20,15451.09,-0.011931571531684781
2013-09-23,15401.38,-0.003222435222598463
2013-09-24,15334.59,-0.0043460548099520935
2013-09-25,15273.26,-0.004007474035528702
2013-09-26,15328.3,0.0035972061130848942
2013-09-27,15258.24,-0.004581108064295236
2013-09-30,15129.67,-0.008461968406910714
2013-10-01,15191.7,0.004091509488796774
2013-10-02,15133.14,-0.003862185112428307
2013-10-03,14996.48,-0.009071534070177023
2013-10-04,15072.58,0.005061692149872954
2013-10-07,14936.24,-0.009086724377375788
2013-10-08,14776.53,-0.010750363439129274
2013-10-09,14802.98,0.0017884006225763471
2013-10-10,15126.07,0.02159123336337565
2013-10-11,15237.11,0.007314154513711202
2013-10-14,15301.26,0.0042012782187050846
2013-10-15,15168.01,-0.008746573153599613
2013-10-16,15373.83,0.013478108440889258
2013-10-17,15371.65,-0.00014180946296171726
2013-10-18,15399.65,0.0018198781155103205
2013-10-21,15392.2,-0.0004838942866616236
2013-10-22,15467.66,0.004890505037822734
2013-10-23,15413.33,-0.003518673206736267
2013-10-24,15509.21,0.006201321577487207
2013-10-25,15570.28,0.003929927974930081
2013-10-28,15568.93,-8.67074020725056e-05
2013-10-29,15680.35,0.007131074518357039
2013-10-30,15618.76,-0.00393558024469165
2013-10-31,15545.75,-0.004685466485389256
2013-11-01,15615.55,0.004479923285536813
2013-11-04,15639.12,0.0015082548923501804
2013-11-05,15618.22,-0.0013372860975806589
2013-11-06,15746.88,0.008204068958153954
2013-11-07,15593.98,-0.009757308068076398
2013-11-08,15761.78,0.010703079872440568
2013-11-11,15783.1,0.0013517251133148278
2013-11-12,15750.67,-0.0020568432783782953
2013-11-13,15821.63,0.004495087116469065
2013-11-14,15876.22,0.0034444010537519887
2013-11-15,15961.7,0.005369710420316309
2013-11-18,15976.02,0.0008967453506159018
2013-11-19,15967.03,-0.0005628767595684536
2013-11-20,15900.82,-0.004155291007556627
2013-11-21,16009.99,0.0068422221753863255
2013-11-22,16064.77,0.003415773228679697
2013-11-25,16072.54,0.0004835501260931352
2013-11-26,16072.8,1.6176528230715803e-05
2013-11-27,16097.33,0.0015250174465624156
2013-11-28,,
2013-11-29,16086.41,
2013-12-02,16008.77,-0.004838119084910275
2013-12-03,15914.62,-0.005898513470885547
2013-12-04,15889.77,-0.0015626776716608504
2013-12-05,15821.51,-0.0043050993480466815
2013-12-06,16020.2,0.012480019373240836
2013-12-09,16025.53,0.00033264962596568637
2013-12-10,15973.13,-0.00327514007394214
2013-12-11,15843.53,-0.00814672041534159
2013-12-12,15739.43,-0.006592186228807861
2013-12-13,15755.36,0.0010115959724430468
2013-12-16,15884.57,0.008167572955503744
2013-12-17,15875.26,-0.0005862751952179224
2013-12-18,16167.97,0.01827020198513374
2013-12-19,16179.08,0.0006869251098251539
2013-12-20,16221.14,0.0025962801256316226
2013-12-23,16294.61,0.004519048463123454
2013-12-24,16357.55,0.0038551861777964547
2013-12-25,,
2013-12-26,16479.88,
2013-12-27,16478.41,-8.92036571666921e-05
2013-12-30,16504.29,0.0015693078681415784
2013-12-31,16576.66,0.0043753347743376025
2014-01-01,,
2014-01-02,16441.35,
2014-01-03,16469.99,0.0017404339798670065
2014-01-06,16425.1,-0.002729284392621878
2014-01-07,16530.94,0.006423123887593363
2014-01-08,16462.74,-0.004134130968962424
2014-01-09,16444.76,-0.0010927601178583046
2014-01-10,16437.05,-0.00046895229558785445
2014-01-13,16257.94,-0.010956528310650526
2014-01-14,16373.86,0.007104755950500419
2014-01-15,16481.94,0.006579075222418851
2014-01-16,16417.01,-0.003947243562771874
2014-01-17,16458.56,0.002527714173355733
2014-01-20,,
2014-01-21,16414.44,
2014-01-22,16373.34,-0.002507032896209793
2014-01-23,16197.35,-0.010806753726100737
2014-01-24,15879.11,-0.01984323970237689
2014-01-27,15837.88,-0.0025998698630544936
2014-01-28,15928.56,0.005709185310527332
2014-01-29,15738.79,-0.011985358527374146
2014-01-30,15848.61,0.006953433488344984
2014-01-31,15698.85,-0.009494338052961737
2014-02-03,15372.8,-0.02098774724040453
2014-02-04,15445.24,0.004701151235785517
2014-02-05,15440.23,-0.0003244244004658725
2014-02-06,15628.53,0.01212164924764636
2014-02-07,15794.08,0.010537096170814664
2014-02-10,15801.79,0.0004880384780054925
2014-02-11,15994.77,0.012138569049298553
2014-02-12,15963.94,-0.001929365081606349
2014-02-13,16027.59,0.0039791834892319855
2014-02-14,16154.39,0.00788022714375991
2014-02-17,,
2014-02-18,16130.4,
2014-02-19,16040.56,-0.0055851757945912794
2014-02-20,16133.23,0.005760605528148943
2014-02-21,16103.3,-0.0018569001440340571
2014-02-24,16207.14,0.006427665950154093
2014-02-25,16179.66,-0.0016969880688844086
2014-02-26,16198.41,0.0011581914608225219
2014-02-27,16272.65,0.004572695154411832
2014-02-28,16321.71,0.003010339030989684
2014-03-03,16168.03,-0.009460287842077975
2014-03-04,16395.88,0.013994248140381416
2014-03-05,16360.18,-0.002179750197987218
2014-03-06,16421.89,0.0037648673735937166
2014-03-07,16452.72,0.0018756121540679516
2014-03-10,16418.68,-0.0020711020624482046
2014-03-11,16351.25,-0.004115364003975941
2014-03-12,16340.08,-0.0006833616395969244
2014-03-13,16108.89,-0.014249691869162362
2014-03-14,16065.67,-0.0026865962422562006
2014-03-17,16247.22,0.011237119948058094
2014-03-18,16336.19,0.005461074891492501
2014-03-19,16222.17,-0.007004066919982677
2014-03-20,16331.05,0.006689378562937165
2014-03-21,16302.77,-0.0017331717267037305
2014-03-24,16276.69,-0.0016010090757028195
2014-03-25,16367.88,0.005586854854712442
2014-03-26,16268.99,-0.006060035943180608
2014-03-27,16264.23,-0.000292623972294237
2014-03-28,16323.06,0.003610614071412499
2014-03-31,16457.66,0.00821219036384413
2014-04-01,16532.61,0.004543771781834849
2014-04-02,16573.0,0.0024400710356946576
2014-04-03,16572.55,-2.7152966238119802e-05
2014-04-04,16412.71,-0.009691677502445373
2014-04-07,16245.87,-0.010217312045693205
2014-04-08,16256.14,0.0006319609366798318
2014-04-09,16437.18,0.011075158504166183
2014-04-10,16170.22,-0.01637456312923824
2014-04-11,16026.75,-0.008912077726092704
2014-04-14,16173.24,0.009098823362384323
2014-04-15,16262.56,0.005507508726525501
2014-04-16,16424.85,0.009929898607426324
2014-04-17,16408.54,-0.000993500905117628
2014-04-18,,
2014-04-21,16449.25,
2014-04-22,16514.37,0.003951027509332405
2014-04-23,16501.65,-0.0007705350693001378
2014-04-24,16501.65,0.0
2014-04-25,16361.46,-0.008531806660311503
2014-04-28,16448.74,0.005320309286540592
2014-04-29,16535.37,0.005252844426838266
2014-04-30,16580.84,0.0027460889138044564
2014-05-01,16558.87,-0.0013259019598326205
2014-05-02,16512.89,-0.002780621873519351
2014-05-05,16530.55,0.001068896076281689
2014-05-06,16401.02,-0.007866656098601155
2014-05-07,16518.54,0.007139858445251335
